Roadway,IntegrationTime,Hour,Light Vehicles,Pollutant,Light Vehicles_EF_MJ/vehicle,Light Vehicles_E_MJ/s,Heavy Vehicles,Heavy Vehicles_EF_MJ/vehicle,Heavy Vehicles_E_MJ/s,EF
via03,1,0,10,FC,4.633571,0.0128710305555556,0,31.5124694,0,0.0128710305555556
via03,1,1,15,FC,4.633571,0.0193065458333333,0,31.5124694,0,0.0193065458333333
via03,1,2,5,FC,4.633571,0.00643551527777778,1,31.5124694,0.00875346372222222,0.015188979
via03,1,3,7,FC,4.633571,0.00900972138888889,2,31.5124694,0.0175069274444444,0.0265166488333333
via03,1,4,8,FC,4.633571,0.0102968244444444,3,31.5124694,0.0262603911666667,0.0365572156111111
via03,1,5,11,FC,4.633571,0.0141581336111111,8,31.5124694,0.0700277097777778,0.0841858433888889
via03,1,6,25,FC,4.633571,0.0321775763888889,9,31.5124694,0.0787811735,0.110958749888889
via03,1,7,100,FC,4.633571,0.128710305555556,15,31.5124694,0.131301955833333,0.260012261388889
via03,1,8,143,FC,4.633571,0.184055736944444,14,31.5124694,0.122548492111111,0.306604229055556
via03,1,9,185,FC,4.633571,0.238114065277778,16,31.5124694,0.140055419555556,0.378169484833333
via03,1,10,198,FC,4.633571,0.254846405,22,31.5124694,0.192576201888889,0.447422606888889
via03,1,11,162,FC,4.633571,0.208510695,12,31.5124694,0.105041564666667,0.313552259666667
via03,1,12,149,FC,4.633571,0.191778355277778,9,31.5124694,0.0787811735,0.270559528777778
via03,1,13,122,FC,4.633571,0.157026572777778,7,31.5124694,0.0612742460555556,0.218300818833333
via03,1,14,96,FC,4.633571,0.123561893333333,10,31.5124694,0.0875346372222222,0.211096530555556
via03,1,15,85,FC,4.633571,0.109403759722222,12,31.5124694,0.105041564666667,0.214445324388889
via03,1,16,91,FC,4.633571,0.117126378055556,11,31.5124694,0.0962881009444445,0.213414479
via03,1,17,156,FC,4.633571,0.200788076666667,15,31.5124694,0.131301955833333,0.3320900325
via03,1,18,205,FC,4.633571,0.263856126388889,18,31.5124694,0.157562347,0.421418473388889
via03,1,19,189,FC,4.633571,0.2432624775,21,31.5124694,0.183822738166667,0.427085215666667
via03,1,20,94,FC,4.633571,0.120987687222222,4,31.5124694,0.0350138548888889,0.156001542111111
via03,1,21,26,FC,4.633571,0.0334646794444444,3,31.5124694,0.0262603911666667,0.0597250706111111
via03,1,22,18,FC,4.633571,0.023167855,2,31.5124694,0.0175069274444444,0.0406747824444444
via03,1,23,11,FC,4.633571,0.0141581336111111,1,31.5124694,0.00875346372222222,0.0229115973333333
