Roadway,IntegrationTime,Hour,Light Vehicles,Pollutant,Light Vehicles_EF_g/vehicle,Light Vehicles_E_g/s,Heavy Vehicles,Heavy Vehicles_EF_g/vehicle,Heavy Vehicles_E_g/s,EF
via04,1,0,10,As,1.611488e-08,4.47635555555556e-11,0,9.199614375e-08,0,4.47635555555556e-11
via04,1,1,15,As,1.611488e-08,6.71453333333333e-11,0,9.199614375e-08,0,6.71453333333333e-11
via04,1,2,5,As,1.611488e-08,2.23817777777778e-11,1,9.199614375e-08,2.5554484375e-11,4.79362621527778e-11
via04,1,3,7,As,1.611488e-08,3.13344888888889e-11,2,9.199614375e-08,5.110896875e-11,8.24434576388889e-11
via04,1,4,8,As,1.611488e-08,3.58108444444444e-11,3,9.199614375e-08,7.6663453125e-11,1.12474297569444e-10
via04,1,5,11,As,1.611488e-08,4.92399111111111e-11,8,9.199614375e-08,2.04435875e-10,2.53675786111111e-10
via04,1,6,25,As,1.611488e-08,1.11908888888889e-10,9,9.199614375e-08,2.29990359375e-10,3.41899248263889e-10
via04,1,7,100,As,1.611488e-08,4.47635555555556e-10,15,9.199614375e-08,3.83317265625e-10,8.30952821180556e-10
via04,1,8,143,As,1.611488e-08,6.40118844444444e-10,14,9.199614375e-08,3.5776278125e-10,9.97881625694445e-10
via04,1,9,185,As,1.611488e-08,8.28125777777778e-10,16,9.199614375e-08,4.0887175e-10,1.23699752777778e-09
via04,1,10,198,As,1.611488e-08,8.863184e-10,22,9.199614375e-08,5.6219865625e-10,1.44851705625e-09
via04,1,11,162,As,1.611488e-08,7.251696e-10,12,9.199614375e-08,3.066538125e-10,1.0318234125e-09
via04,1,12,149,As,1.611488e-08,6.66976977777778e-10,9,9.199614375e-08,2.29990359375e-10,8.96967337152778e-10
via04,1,13,122,As,1.611488e-08,5.46115377777778e-10,7,9.199614375e-08,1.78881390625e-10,7.24996768402778e-10
via04,1,14,96,As,1.611488e-08,4.29730133333333e-10,10,9.199614375e-08,2.5554484375e-10,6.85274977083333e-10
via04,1,15,85,As,1.611488e-08,3.80490222222222e-10,12,9.199614375e-08,3.066538125e-10,6.87144034722222e-10
via04,1,16,91,As,1.611488e-08,4.07348355555556e-10,11,9.199614375e-08,2.81099328125e-10,6.88447683680556e-10
via04,1,17,156,As,1.611488e-08,6.98311466666667e-10,15,9.199614375e-08,3.83317265625e-10,1.08162873229167e-09
via04,1,18,205,As,1.611488e-08,9.17652888888889e-10,18,9.199614375e-08,4.5998071875e-10,1.37763360763889e-09
via04,1,19,189,As,1.611488e-08,8.460312e-10,21,9.199614375e-08,5.36644171875e-10,1.382675371875e-09
via04,1,20,94,As,1.611488e-08,4.20777422222222e-10,4,9.199614375e-08,1.022179375e-10,5.22995359722222e-10
via04,1,21,26,As,1.611488e-08,1.16385244444444e-10,3,9.199614375e-08,7.6663453125e-11,1.93048697569444e-10
via04,1,22,18,As,1.611488e-08,8.05744e-11,2,9.199614375e-08,5.110896875e-11,1.3168336875e-10
via04,1,23,11,As,1.611488e-08,4.92399111111111e-11,1,9.199614375e-08,2.5554484375e-11,7.47943954861111e-11
