Roadway,IntegrationTime,Hour,Heavy Vehicles,Pollutant,Heavy Vehicles_EF_MJ/vehicle,Heavy Vehicles_E_MJ/s
via04,1,0,0,FC,41.95023235,0
via04,1,1,0,FC,41.95023235,0
via04,1,2,1,FC,41.95023235,0.0116528423194444
via04,1,3,2,FC,41.95023235,0.0233056846388889
via04,1,4,3,FC,41.95023235,0.0349585269583333
via04,1,5,8,FC,41.95023235,0.0932227385555556
via04,1,6,9,FC,41.95023235,0.104875580875
via04,1,7,15,FC,41.95023235,0.174792634791667
via04,1,8,14,FC,41.95023235,0.163139792472222
via04,1,9,16,FC,41.95023235,0.186445477111111
via04,1,10,22,FC,41.95023235,0.256362531027778
via04,1,11,12,FC,41.95023235,0.139834107833333
via04,1,12,9,FC,41.95023235,0.104875580875
via04,1,13,7,FC,41.95023235,0.0815698962361111
via04,1,14,10,FC,41.95023235,0.116528423194444
via04,1,15,12,FC,41.95023235,0.139834107833333
via04,1,16,11,FC,41.95023235,0.128181265513889
via04,1,17,15,FC,41.95023235,0.174792634791667
via04,1,18,18,FC,41.95023235,0.20975116175
via04,1,19,21,FC,41.95023235,0.244709688708333
via04,1,20,4,FC,41.95023235,0.0466113692777778
via04,1,21,3,FC,41.95023235,0.0349585269583333
via04,1,22,2,FC,41.95023235,0.0233056846388889
via04,1,23,1,FC,41.95023235,0.0116528423194444
