Roadway,IntegrationTime,Hour,Light Vehicles,Pollutant,Light Vehicles_EF_g/vehicle,Light Vehicles_E_g/s,Heavy Vehicles,Heavy Vehicles_EF_g/vehicle,Heavy Vehicles_E_g/s,EF
via04,1,0,10,PM Road paved,0.00979431,2.72064166666667e-05,0,0.08824908,0,2.72064166666667e-05
via04,1,1,15,PM Road paved,0.00979431,4.0809625e-05,0,0.08824908,0,4.0809625e-05
via04,1,2,5,PM Road paved,0.00979431,1.36032083333333e-05,1,0.08824908,2.45136333333333e-05,3.81168416666667e-05
via04,1,3,7,PM Road paved,0.00979431,1.90444916666667e-05,2,0.08824908,4.90272666666667e-05,6.80717583333333e-05
via04,1,4,8,PM Road paved,0.00979431,2.17651333333333e-05,3,0.08824908,7.35409e-05,9.53060333333333e-05
via04,1,5,11,PM Road paved,0.00979431,2.99270583333333e-05,8,0.08824908,0.000196109066666667,0.000226036125
via04,1,6,25,PM Road paved,0.00979431,6.80160416666667e-05,9,0.08824908,0.0002206227,0.000288638741666667
via04,1,7,100,PM Road paved,0.00979431,0.000272064166666667,15,0.08824908,0.0003677045,0.000639768666666667
via04,1,8,143,PM Road paved,0.00979431,0.000389051758333333,14,0.08824908,0.000343190866666667,0.000732242625
via04,1,9,185,PM Road paved,0.00979431,0.000503318708333333,16,0.08824908,0.000392218133333333,0.000895536841666667
via04,1,10,198,PM Road paved,0.00979431,0.00053868705,22,0.08824908,0.000539299933333333,0.00107798698333333
via04,1,11,162,PM Road paved,0.00979431,0.00044074395,12,0.08824908,0.0002941636,0.00073490755
via04,1,12,149,PM Road paved,0.00979431,0.000405375608333333,9,0.08824908,0.0002206227,0.000625998308333333
via04,1,13,122,PM Road paved,0.00979431,0.000331918283333333,7,0.08824908,0.000171595433333333,0.000503513716666667
via04,1,14,96,PM Road paved,0.00979431,0.0002611816,10,0.08824908,0.000245136333333333,0.000506317933333333
via04,1,15,85,PM Road paved,0.00979431,0.000231254541666667,12,0.08824908,0.0002941636,0.000525418141666667
via04,1,16,91,PM Road paved,0.00979431,0.000247578391666667,11,0.08824908,0.000269649966666667,0.000517228358333333
via04,1,17,156,PM Road paved,0.00979431,0.0004244201,15,0.08824908,0.0003677045,0.0007921246
via04,1,18,205,PM Road paved,0.00979431,0.000557731541666667,18,0.08824908,0.0004412454,0.000998976941666667
via04,1,19,189,PM Road paved,0.00979431,0.000514201275,21,0.08824908,0.0005147863,0.001028987575
via04,1,20,94,PM Road paved,0.00979431,0.000255740316666667,4,0.08824908,9.80545333333333e-05,0.00035379485
via04,1,21,26,PM Road paved,0.00979431,7.07366833333333e-05,3,0.08824908,7.35409e-05,0.000144277583333333
via04,1,22,18,PM Road paved,0.00979431,4.897155e-05,2,0.08824908,4.90272666666667e-05,9.79988166666667e-05
via04,1,23,11,PM Road paved,0.00979431,2.99270583333333e-05,1,0.08824908,2.45136333333333e-05,5.44406916666667e-05
