Roadway,Category,IntegrationTime,Hour,n_vehicles
# Traffic hourly distribution for the Roadway via01, Light Vehicles
# the hird field is the integration time in hours
via01,Light Vehicles,1,0,10
via01,Light Vehicles,1,1,15
via01,Light Vehicles,1,2,5
via01,Light Vehicles,1,3,7
via01,Light Vehicles,1,4,8
via01,Light Vehicles,1,5,11
via01,Light Vehicles,1,6,25
via01,Light Vehicles,1,7,100
via01,Light Vehicles,1,8,143
via01,Light Vehicles,1,9,185
via01,Light Vehicles,1,10,198
via01,Light Vehicles,1,11,162
via01,Light Vehicles,1,12,149
via01,Light Vehicles,1,13,122
via01,Light Vehicles,1,14,96
via01,Light Vehicles,1,15,85
via01,Light Vehicles,1,16,91
via01,Light Vehicles,1,17,156
via01,Light Vehicles,1,18,205
via01,Light Vehicles,1,19,189
via01,Light Vehicles,1,20,94
via01,Light Vehicles,1,21,26
via01,Light Vehicles,1,22,18
via01,Light Vehicles,1,23,11
# Traffic hourly distribution for the Roadway via01, Heavy Vehicles
via01,Heavy Vehicles,1,0,0
via01,Heavy Vehicles,1,1,0
via01,Heavy Vehicles,1,2,1
via01,Heavy Vehicles,1,3,2
via01,Heavy Vehicles,1,4,3
via01,Heavy Vehicles,1,5,8
via01,Heavy Vehicles,1,6,9
via01,Heavy Vehicles,1,7,15
via01,Heavy Vehicles,1,8,14
via01,Heavy Vehicles,1,9,16
via01,Heavy Vehicles,1,10,22
via01,Heavy Vehicles,1,11,12
via01,Heavy Vehicles,1,12,9
via01,Heavy Vehicles,1,13,7
via01,Heavy Vehicles,1,14,10
via01,Heavy Vehicles,1,15,12
via01,Heavy Vehicles,1,16,11
via01,Heavy Vehicles,1,17,15
via01,Heavy Vehicles,1,18,18
via01,Heavy Vehicles,1,19,21
via01,Heavy Vehicles,1,20,4
via01,Heavy Vehicles,1,21,3
via01,Heavy Vehicles,1,22,2
via01,Heavy Vehicles,1,23,1
# Traffic hourly distribution for the Roadway via02, Light Vehicles
via02,Light Vehicles,1,0,10
via02,Light Vehicles,1,1,15
via02,Light Vehicles,1,2,5
via02,Light Vehicles,1,3,7
via02,Light Vehicles,1,4,8
via02,Light Vehicles,1,5,11
via02,Light Vehicles,1,6,25
via02,Light Vehicles,1,7,100
via02,Light Vehicles,1,8,143
via02,Light Vehicles,1,9,185
via02,Light Vehicles,1,10,198
via02,Light Vehicles,1,11,162
via02,Light Vehicles,1,12,149
via02,Light Vehicles,1,13,122
via02,Light Vehicles,1,14,96
via02,Light Vehicles,1,15,85
via02,Light Vehicles,1,16,91
via02,Light Vehicles,1,17,156
via02,Light Vehicles,1,18,205
via02,Light Vehicles,1,19,189
via02,Light Vehicles,1,20,94
via02,Light Vehicles,1,21,26
via02,Light Vehicles,1,22,18
via02,Light Vehicles,1,23,11
# Traffic hourly distribution for the Roadway via02, Heavy Vehicles
via02,Heavy Vehicles,1,0,0
via02,Heavy Vehicles,1,1,0
via02,Heavy Vehicles,1,2,1
via02,Heavy Vehicles,1,3,2
via02,Heavy Vehicles,1,4,3
via02,Heavy Vehicles,1,5,8
via02,Heavy Vehicles,1,6,9
via02,Heavy Vehicles,1,7,15
via02,Heavy Vehicles,1,8,14
via02,Heavy Vehicles,1,9,16
via02,Heavy Vehicles,1,10,22
via02,Heavy Vehicles,1,11,12
via02,Heavy Vehicles,1,12,9
via02,Heavy Vehicles,1,13,7
via02,Heavy Vehicles,1,14,10
via02,Heavy Vehicles,1,15,12
via02,Heavy Vehicles,1,16,11
via02,Heavy Vehicles,1,17,15
via02,Heavy Vehicles,1,18,18
via02,Heavy Vehicles,1,19,21
via02,Heavy Vehicles,1,20,4
via02,Heavy Vehicles,1,21,3
via02,Heavy Vehicles,1,22,2
via02,Heavy Vehicles,1,23,1
